0.498469909;0.644528111
0.709923219;0.617756535
0.938040676;0.589724374
1.176852058;0.559518312
1.424247911;0.525837194
1.717933063;0.48865445
1.926546664;0.463893665
2.192990713;0.435656195
2.428533662;0.410953604
2.779768683;0.378397296
3.096162029;0.352068595
3.478048746;0.323180181
3.906068886;0.295291876
4.357140149;0.268353799
4.711754589;0.249311006
5.070091376;0.233877914
5.520757359;0.218644345
5.7634956;0.208363931
5.917564644;0.203294388
