0.508824646;0.963261094
0.741050528;0.923244295
0.93852826;0.886754061
1.244533947;0.827087587
1.473006305;0.784361433
1.666605812;0.748763233
1.914438121;0.702477259
2.305265956;0.6375916
2.552848862;0.5985084
2.819604665;0.561267462
3.198267842;0.514363799
3.592163341;0.471995124
3.870179715;0.442882247
4.213627111;0.413010352
4.468280607;0.391950717
4.80384685;0.367464276
5.073763844;0.350039281
5.401417759;0.331838641
5.744428699;0.314571602
5.906285369;0.306817646
