0.498541737;0.482453712
0.720850087;0.462188576
0.937618685;0.441911469
1.171051431;0.420373776
1.398944424;0.398824112
1.721372338;0.367105966
2.032541178;0.340549875
2.415861467;0.310259913
2.837915126;0.281350251
3.270958503;0.25505753
3.626265785;0.233783207
4.009137149;0.21645824
4.436371418;0.197932544
4.835772251;0.18323649
5.240667943;0.169848906
5.495765876;0.162620593
5.700871366;0.159174035
5.894987138;0.153110536
