0.5371369055316533; 0.9976764750084757
0.7926827137150185; 0.9738890034496378
1.0186601984502843; 0.9430065322927335
1.1852703614255704; 0.9134815477584346
1.3460088005955606; 0.8797107477011155
1.4619893260449397; 0.8515122213018529
1.6109522794288116; 0.8114091632288735
1.722692697975537; 0.7801049531796045
1.8757769257564794; 0.7400057785218402
2.0495549023651165; 0.694036821766387
2.2397888509479227; 0.6500464650630493
2.4010282506806657; 0.6158442564094799
2.574602347990507; 0.5836167643928106
2.7316476592908963; 0.5543183383021633
2.938191951777303; 0.5221219136072152
3.2231860858786208; 0.4801839418450806
3.4131579039344038; 0.45386118266303654
3.648492865972078; 0.4256180746571042
3.8837695767815266; 0.40130109943368175
4.106653338785647; 0.3789355403558686
4.2758585939784535; 0.3633902292496506
4.511062490752617; 0.3439809200043651
4.74214511312971; 0.3245677273438645
4.960761972666194; 0.3120136168071105
5.191771781008002; 0.2975080901247472
5.426873738132768; 0.28496951324885367
5.6949458904341; 0.2724620036946813
5.897004838347016; 0.26480002547520387
5.979474014709599; 0.26193309419262456
